,url,title,author,author_page,subtitle,responses,reading_time,tag,date
409,https://medium.com/@harrisonpierce2/2021-review-never-ending-solo-travel-bdad52383628,2021 Review: Never ending solo travel during the COVID-19 pandemic,harrisonpierce2,https://medium.com/@harrisonpierce2,,0,6,Travel,2022-01-05
410,https://medium.com/globetrotters/globetrotters-writers-challenge-january-the-best-place-ive-been-de0d85b8b524,Globetrotters Writers Challenge (January) — The Best Place I’ve Been,warrenblogs,https://medium.com/@warrenblogs,This challenge involves writing…,7,3,Travel,2022-01-05
411,https://medium.com/@marketinglegend/change-your-location-to-turbo-charge-your-creativity-and-multiply-your-career-opportunities-b9e485d1092d,Change Your Location To Turbo Charge Your Creativity and Multiply Your Career Opportunities,marketinglegend,https://medium.com/@marketinglegend,,0,7,Travel,2022-01-05
412,https://medium.com/@OmerTarik/cold-paradise-on-earth-norway-596b6eadc153,Cold Paradise on Earth: Norway,OmerTarik,https://medium.com/@OmerTarik,,0,5,Travel,2022-01-05
413,https://medium.com/@73srabt/a-license-to-print-money-cdc3aae82ce9,"<strong class=""markup--strong markup--h3-strong"">A License to Print Money</strong>",73srabt,https://medium.com/@73srabt,,0,4,Travel,2022-01-05
414,https://myvanyear.com/day-4-making-moves-for-the-shagging-room-8bc7c6eac064,Day 4: Making Moves for The Shagging Room,gibbiv,https://myvanyear.com/@gibbiv,,0,4,Travel,2022-01-05
415,https://medium.com/the-haven/im-staying-thank-you-7c4a328bd15,I’m Staying Thank You,alanasnen-44941,https://medium.com/@alanasnen-44941,Just so you know,12,4,Travel,2022-01-05
416,https://medium.com/@martinemcorman/flying-with-a-pet-what-you-need-to-know-3e478ea8f280,Flying with a pet: What you need to know,martinemcorman,https://medium.com/@martinemcorman,,0,4,Travel,2022-01-05
417,https://medium.com/evolve/destination-michigan-meadowbrook-hall-1cc4ff29603,Destination Michigan! Meadowbrook Hall,jclos2679,https://medium.com/@jclos2679,Add this to the list of worthwhile excursions in Michigan,1,4,Travel,2022-01-05
418,https://medium.com/taking-off/salton-sea-183fa368969a,Salton Sea,kmarson,https://medium.com/@kmarson,"<strong class=""markup--strong markup--h4-strong"">A trip to California’s failed Paradise</strong>",4,6,Travel,2022-01-05
419,https://medium.com/@geezee/my-trip-to-singapore-why-you-must-visit-that-little-country-eef9336a8cb,My Trip to Singapore…Why you must visit that little Country?,geezee,https://medium.com/@geezee,One of the best places I visited.,0,6,Travel,2022-01-05
420,https://medium.com/@jeanelizabethglass/i-thought-wed-be-hot-tub-people-1ed35897783d,I Thought We’d Be Hot Tub People,jeanelizabethglass,https://medium.com/@jeanelizabethglass,Turns out we’re traveling people…,0,4,Travel,2022-01-05
421,https://medium.com/@bella-martin/my-2021-christmas-travel-catastrophe-still-isnt-funny-okay-maybe-a-little-d9507df4c8fe,"My 2021 Christmas Travel Catastrophe Still Isn’t Funny… Okay, Maybe a Little",bella-martin,https://medium.com/@bella-martin,Murphy’s Law governs…,0,6,Travel,2022-01-05
422,https://medium.com/japonica-publication/yuru-chara-cartoon-characters-are-overrunning-every-corner-of-japan-bd295d165a89,Yuru-Chara: Cartoon Characters Are Overrunning Every Corner of Japan,yutranslates,https://medium.com/@yutranslates,The country is overflowing with…,0,3,Travel,2022-01-05
423,https://medium.com/snap-shots/life-between-sunscreen-and-mosquito-repellent-b17fe70d011,Life Between Sunscreen and Mosquito Repellent,anne.bonfert,https://medium.com/@anne.bonfert,It’s always time to put one…,2,2,Travel,2022-01-05
424,https://medium.com/@mcjhl84/todays-rant-4-honeymoon-edition-afecbbfa0ee4,Today’s Rant №4: Honeymoon Edition,mcjhl84,https://medium.com/@mcjhl84,,0,3,Travel,2022-01-05
425,https://medium.com/@covercompared/insurednomads-comes-onboard-the-covercompared-platform-ff9205fe39df,InsuredNomads comes onboard the CoverCompared platform!,covercompared,https://medium.com/@covercompared,,0,2,Travel,2022-01-05
426,https://medium.com/the-haven/smacked-in-the-face-by-the-travel-fairys-wand-937e1203631d,Smacked in the Face by the Travel Fairy’s Wand,dakotaduncan,https://medium.com/@dakotaduncan,,0,7,Travel,2022-01-05
427,https://medium.com/globetrotters/cartagena-colombia-the-best-place-ive-been-a72c7648137,"Cartagena, Colombia — The Best Place I’ve Been",perrimichelle,https://medium.com/@perrimichelle,A destination that changed who I am,8,5,Travel,2022-01-05
428,https://medium.com/@stevenharrison2016/living-alaska-top-five-reasons-to-move-to-alaska-8778ba93e06d,"Living Alaska, Top Five Reasons to Move to Alaska",stevenharrison2016,https://medium.com/@stevenharrison2016,,0,3,Travel,2022-01-05
429,https://medium.com/taking-off/running-with-the-bulls-in-pamplona-2de4402704b,RUNNING WITH THE BULLS IN PAMPLONA,Robert_P_Pomeroy,https://medium.com/@Robert_P_Pomeroy,,3,7,Travel,2022-01-05
430,https://medium.com/coffee-times/a-trip-to-paradise-92c4c8204652,A Trip to Paradise,niallleah,https://medium.com/@niallleah,"<strong class=""markup--strong markup--h4-strong"">Not figuratively, it’s an actual place.</strong>",8,3,Travel,2022-01-05
431,https://medium.com/illumination/the-man-who-doesnt-know-what-year-it-is-d20ce9b52712,The Man Who Doesn’t Know What Year It Is.,wellnessxplora,https://medium.com/@wellnessxplora,He has no conception of Date and Time! He just lives.,8,3,Travel,2022-01-05
432,https://medium.com/@cheryloreglia/he-says-trust-your-husband-3f99aad3d817,"He says, “Trust Your Husband.”",cheryloreglia,https://medium.com/@cheryloreglia,,0,10,Travel,2022-01-05
433,https://medium.com/coffee-times/next-stop-india-travel-series-66d7903eac9e,"Next Stop, India",drrawson,https://medium.com/@drrawson,"4 Billion people, billions more stories, and lessons to…",3,2,Travel,2022-01-05
434,https://blog.appintheair.com/the-5-new-years-resolutions-for-travelers-in-2022-3dba1632116d,"<strong class=""markup--strong markup--h3-strong"">The 5 New Year’s Resolutions for Travelers in 2022</strong>",anitaloomba,https://blog.appintheair.com/@anitaloomba,,0,3,Travel,2022-01-05
435,https://medium.com/@tomcrosse/what-ive-learnt-taking-up-surfing-at-39-7f3a018a5d4a,What I’ve Learnt Taking Up Surfing At 39,tomcrosse,https://medium.com/@tomcrosse,Age was never the issue…,0,2,Travel,2022-01-05
436,https://medium.com/@tomcrosse/3-reasons-everyone-should-holiday-alone-sometimes-5b02d1e7cf30,3 Reasons Everyone Should Holiday Alone Sometimes,tomcrosse,https://medium.com/@tomcrosse,Your comfort zone comes with you wherever you go.,0,3,Travel,2022-01-05
437,https://medium.com/viatortravel/8-top-snowy-destinations-for-winter-activities-ab23771b63c5,8 Top Snowy Destinations for Winter Activities,viatortravel,https://medium.com/@viatortravel,,0,5,Travel,2022-01-05
438,https://medium.com/castles-in-america/loveland-castle-knights-in-the-midwest-6ceebd7f39f0,Loveland Castle — Knights in the Midwest,wardsalud,https://medium.com/@wardsalud,,0,4,Travel,2022-01-05
439,https://medium.com/@johnwelford15/the-new-forest-hampshire-england-99e6c6ad6c14,"The New Forest, Hampshire, England",johnwelford15,https://medium.com/@johnwelford15,William the Conqueror’s hunting ground is much appreciated today,0,6,Travel,2022-01-05
440,https://medium.com/@radajonesmd/driving-corsica-aa5d508f3669,Driving Corsica,radajonesmd,https://medium.com/@radajonesmd,,0,5,Travel,2022-01-05
441,https://medium.com/@markkealy64/are-nfts-the-new-ticketmaster-cb4ac25dc2fc,Are NFTs the new TicketMaster?,markkealy64,https://medium.com/@markkealy64,Does Gary Vee's idea hold water?,0,1,Travel,2022-01-05
442,https://medium.com/@lizzie.loeza/qu%C3%A9-sigue-despu%C3%A9s-del-despu%C3%A9s-dbc7e6240e8,"<strong class=""markup--strong markup--h3-strong""><em class=""markup--em markup--h3-em"">¿Qué sigue después del después?</em></strong>",lizzie.loeza,https://medium.com/@lizzie.loeza,,0,3,Travel,2022-01-05
443,https://medium.com/rucksack-of-travel/two-gritty-travel-days-mad-cows-wealthy-bare-back-homeless-advice-noodles-and-golden-chain-aecf51f1cad3,"Two Gritty Travel Days: Mad Cows, Wealthy Bare Back, Homeless' advice, Noodles, and…",aremdaich,https://medium.com/@aremdaich,,0,7,Travel,2022-01-05
444,https://medium.com/@jondavidson/hiking-chihuahua-6c15995600c,HIKING CHIHUAHUA.,jondavidson,https://medium.com/@jondavidson,,0,11,Travel,2022-01-05
445,https://medium.com/@jaya-srinivasan06/in-bhubaneswar-ii-kharavelas-inscription-6dcc0f08d661,In Bhubaneswar II: Kharavela’s Inscription,jaya-srinivasan06,https://medium.com/@jaya-srinivasan06,"Revisiting history from 2,000 years ago",0,4,Travel,2022-01-05
446,https://medium.com/@partnerships_50130/top-3-travel-destinations-for-the-best-food-94c919684682,"<strong class=""markup--strong markup--h3-strong"">Top 3 travel destinations for the best food</strong>",partnerships_50130,https://medium.com/@partnerships_50130,,0,3,Travel,2022-01-05
447,https://medium.com/the-travelogue/la-mia-droga-d880f9d3004,La mia droga,massimolazzari,https://medium.com/@massimolazzari,Faccio outing: sono un drogato! E qui ti spiego qual è la mia droga preferita…,0,5,Travel,2022-01-05
448,https://medium.com/@helenabrewster/christmas-musings-from-a-migrant-f8b54753810b,Christmas Musings from a Migrant,helenabrewster,https://medium.com/@helenabrewster,Harness the uncertainty,0,6,Travel,2022-01-05
449,https://medium.com/@wornbowong/%E0%B9%84%E0%B8%9B%E0%B8%96%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B8%A3%E0%B8%B9%E0%B8%9B%E0%B9%80%E0%B8%A5%E0%B9%88%E0%B8%99%E0%B8%97%E0%B8%B5%E0%B9%88-laff-cafe-%E0%B8%81%E0%B8%B1%E0%B8%99%E0%B9%80%E0%B8%96%E0%B8%AD%E0%B8%B0-41deb542facc,ไปถ่ายรูปเล่นที่ LAFF Cafe กันเถอะ,wornbowong,https://medium.com/@wornbowong,,0,2,Travel,2022-01-05
450,https://medium.com/what-these-ithakas-mean/part-five-keep-ithaka-always-in-your-mind-b81f43da471f,Part Five | Keep Ithaka Always In Your Mind,Niaoutis,https://medium.com/@Niaoutis,,0,13,Travel,2022-01-05
451,https://medium.com/@j.roam/the-what-and-the-why-dfe147d7177e,The What and the Why,j.roam,https://medium.com/@j.roam,,0,3,Travel,2022-01-05
452,https://medium.com/@aroundtheworldin80plates/i-refuse-to-call-it-brekkie-71011860d2df,I Refuse to Call It “Brekkie”,aroundtheworldin80plates,https://medium.com/@aroundtheworldin80plates,An amazing Australian-style breakfast bowl discovered in the Dutch…,0,3,Travel,2022-01-05
453,https://medium.com/orioly/how-tour-operators-can-become-more-sustainable-in-2022-dddb7f512e2f,How Tour Operators Can Become More Sustainable in 2022,orioly,https://medium.com/@orioly,,0,7,Travel,2022-01-05
454,https://medium.com/@sr516986/12-interesting-facts-about-germany-650729d1ea20,12 Interesting Facts About Germany,sr516986,https://medium.com/@sr516986,,0,3,Travel,2022-01-05
455,https://medium.com/@sarahhaggart/we-all-could-have-a-simple-life-you-know-ddbeb8c5f93d,We all could have a simple life you know,sarahhaggart,https://medium.com/@sarahhaggart,,0,2,Travel,2022-01-05
456,https://medium.com/@lisa.y.writes/covid-adventures-part-1-russian-sadness-bb0d79cfb463,"Covid adventures, part 1. Russian sadness",lisa.y.writes,https://medium.com/@lisa.y.writes,,0,1,Travel,2022-01-05
457,https://medium.com/@catandgiraffe/how-old-is-the-silk-culture-6513b59980a3,How old is the silk culture?,catandgiraffe,https://medium.com/@catandgiraffe,,0,1,Travel,2022-01-05
458,https://medium.com/@FrankChiaro/california-family-road-trips-b7f5a17d1606,California Family Road Trips,FrankChiaro,https://medium.com/@FrankChiaro,,0,2,Travel,2022-01-05
459,https://medium.com/a-m-a-selections/five-chic-holiday-apartments-in-florence-905113006058,Five Chic Holiday Apartments in Florence.,andrea_61407,https://medium.com/@andrea_61407,Discover some of the best luxury apartments for rent in the…,0,4,Travel,2022-01-05
460,https://medium.com/quoality/glamping-what-is-it-ac4ca78ea9ea,Glamping! What is it?,ciboni,https://medium.com/@ciboni,,0,4,Travel,2022-01-05
461,https://southwarkhistory.org/how-green-tree-insurance-came-to-be-6bf1ba2dd769,How Green Tree insurance came to be,jimmurphy,https://southwarkhistory.org/@jimmurphy,It split off from Ben Franklin’s original insurance company in…,0,2,Travel,2022-01-05
462,https://medium.com/@hafiezd.a/travel-what-about-it-db7a91f84c64,"Travel, what about it?",hafiezd.a,https://medium.com/@hafiezd.a,,0,3,Travel,2022-01-05
463,https://medium.com/@automationtothere/beautiful-pictures-of-our-earth-82-da702168a53c,Beautiful Pictures Of Our Earth — 82,automationtothere,https://medium.com/@automationtothere,,0,3,Travel,2022-01-05
464,https://medium.com/@harshblogger/sri-lanka-tourism-tour-and-travel-agency-97261705d65f,Sri Lanka Tourism - Tour And Travel Agency,harshblogger,https://medium.com/@harshblogger,,0,3,Travel,2022-01-05
465,https://medium.com/@danielle-anna/where-to-eat-healthy-in-aucklands-cbd-26c678b57f8d,Where To Eat Healthy in Auckland’s CBD,danielle-anna,https://medium.com/@danielle-anna,Eating healthy on the go (and on a budget) has never been easier,0,2,Travel,2022-01-05
466,https://medium.com/@morganfielder/dolomites-in-summer-cortina-dampezzo-spotlight-top-5-things-to-do-on-your-holidays-15a651d6107a,Dolomites in Summer : Cortina d’Ampezzo Spotlight Top 5 Things to Do on Your Holidays,morganfielder,https://medium.com/@morganfielder,,0,4,Travel,2022-01-05
467,https://medium.com/@shreevenkateswartravels.svt/best-travel-agent-in-bhubaneswar-odisha-46f3dc8978d7,"<strong class=""markup--strong markup--h3-strong"">Best Travel Agent in Bhubaneswar, Odisha</strong>",shreevenkateswartravels.svt,https://medium.com/@shreevenkateswartravels.svt,,0,1,Travel,2022-01-05
468,https://medium.com/@getzdestinationss/places-to-visit-in-leh-ladakh-for-a-spell-binding-vacation-in-the-year-2022-5b05e72d4e4f,"<strong class=""markup--strong markup--h3-strong"">Places To Visit In Leh Ladakh For A Spell Binding Vacation In The Year 2022</strong>",getzdestinationss,https://medium.com/@getzdestinationss,,0,6,Travel,2022-01-05
469,https://medium.com/what-these-ithakas-mean/part-five-keep-ithaka-always-in-your-mind-1d82ddf70acb,Part Five | Keep Ithaka Always In Your Mind,Niaoutis,https://medium.com/@Niaoutis,,0,14,Travel,2022-01-05
470,https://medium.com/@alexischateauwrites/travel-tip-4-create-a-connectivity-plan-for-traveling-across-america-8436e654ebd7,Travel Tip 4: Create a Connectivity Plan for Traveling Across America,alexischateauwrites,https://medium.com/@alexischateauwrites,,0,2,Travel,2022-01-05
471,https://medium.com/@pupups/how-long-have-dogs-been-wearing-collars-e1c6cf68f776,How Long Have Dogs Been Wearing Collars?,pupups,https://medium.com/@pupups,,0,3,Travel,2022-01-05
472,https://medium.com/@desertaraouane/sahara-desert-tours-trips-in-january-2022-desert-araouane-87f46a5d53be,"<strong class=""markup--strong markup--h3-strong"">Sahara Desert Tours &amp; Trips in January 2022 — Desert Araouane</strong>",desertaraouane,https://medium.com/@desertaraouane,,0,2,Travel,2022-01-05
473,https://medium.com/@MariaAthanasopoulou/lake-of-triadi-thessaloniki-greece-c8ba238d1f67,"Lake of Triadi, Thessaloniki, Greece!",MariaAthanasopoulou,https://medium.com/@MariaAthanasopoulou,,0,1,Travel,2022-01-05
474,https://medium.com/@daysinmorocco/best-places-to-visit-in-morocco-917a9213bc75,Best places to visit in Morocco,daysinmorocco,https://medium.com/@daysinmorocco,,0,14,Travel,2022-01-05
475,https://medium.com/@2Yachts/how-to-find-your-island-paradise-in-the-turquoise-waters-of-thailand-176013136c72,How to find your island paradise in the turquoise waters of Thailand,2Yachts,https://medium.com/@2Yachts,,0,7,Travel,2022-01-05
476,https://medium.com/@naturalebee/the-spice-of-life-greneda-jewl-island-of-the-caribbea-cb6b678a7b06,"The Spice of Life, Greneda :: Jewel Island of the Caribbean",naturalebee,https://medium.com/@naturalebee,,0,4,Travel,2022-01-05
477,https://medium.com/what-these-ithakas-mean/part-six-mother-of-pearl-and-coral-4da19307e0d7,Part Six | Mother of Pearl and Coral,Niaoutis,https://medium.com/@Niaoutis,,0,0,Travel,2022-01-05
478,https://medium.com/@imkhuzaima/best-columbia-hiking-shoes-7ded8c5ed0d4,"<strong class=""markup--strong markup--h3-strong"">Best Columbia Hiking Shoes</strong>",imkhuzaima,https://medium.com/@imkhuzaima,,0,3,Travel,2022-01-05
479,https://medium.com/@larrycruise4/ozempic-semaglutide-injection-0-5mg-cc562b1268cb,Ozempic (Semaglutide) Injection 0.5mg,larrycruise4,https://medium.com/@larrycruise4,,0,1,Travel,2022-01-05
480,https://medium.com/@travelstoeurope10/5-most-visited-countries-in-europe-and-their-amazing-sights-ff4a99530508,5 most visited countries in Europe and their amazing sights,travelstoeurope10,https://medium.com/@travelstoeurope10,,0,1,Travel,2022-01-05
